,dataset_name,Bacteroides,Eubacterium,Prevotella,Faecalibacterium,Subdoligranulum,Alistipes,Ruminococcus,Parabacteroides,Roseburia,Blautia,Escherichia,Bifidobacterium,Coprococcus,Butyrivibrio,Dialister,Clostridium,Barnesiella,Lachnospiraceae_noname,Akkermansia,Dorea,Streptococcus,Megamonas,Phascolarctobacterium,Veillonella,Odoribacter,Paraprevotella,Erysipelotrichaceae_noname,Collinsella,Lactobacillus,Oscillibacter
1851,t2dmeta_long.40,43.51376,3.0104,0.00946,3.61732,2.9100200000000003,18.2203,3.9344300000000003,1.95418,0.9731,1.7341799999999998,3.67489,0.0,0.22191,1.91308,0.0,0.22457,0.0,1.5439200000000002,1.80487,0.065,0.16107,0.0,0.0,0.0,1.68113,0.0,0.0075,0.0,0.0,0.62646
1852,t2dmeta_long.41,40.62405,0.27836,0.0031899999999999997,1.81615,1.7794299999999998,11.50985,1.3661299999999998,2.38725,1.04801,1.7475599999999998,30.78773,0.17535,0.17801,0.00636,0.01235,0.20029,0.0,1.01306,0.0,0.054529999999999995,0.04492,0.0,0.0,0.006409999999999999,0.64636,0.0,0.20297,0.12592,0.0,0.5703
1853,t2dmeta_long.42,27.3386,5.30348,1.06815,3.9059800000000005,2.66204,21.08539,4.32676,2.78761,1.77315,2.02742,2.60538,1.3040200000000002,0.9762799999999999,0.0,0.0,1.99177,1.47844,1.17777,1.77535,0.40793,0.27529000000000003,0.6817,0.0,0.07692,0.38477,0.19272,0.71767,0.64778,0.0,0.5616300000000001
1854,t2dmeta_long.43,13.83869,10.79497,25.25928,6.07279,1.1238,7.53975,0.23192,2.23386,0.7857,0.6142,9.26341,4.54816,0.22610999999999998,0.00688,0.0,0.12118,0.7883399999999999,0.8305100000000001,0.0,0.55975,0.08391,0.0,9.74825,0.0,0.5408,0.56383,0.5956100000000001,0.42693000000000003,0.09306,0.36678
1855,t2dmeta_long.44,42.15617,0.10013,0.00364,0.0,0.03792,0.051820000000000005,25.64817,4.5721,0.00218,8.31788,1.46838,2.6987,0.0,0.0,0.0,2.6764099999999997,0.0,3.41519,0.0,0.0,0.007540000000000001,0.0,0.0,0.0,0.37789,0.0,0.47236999999999996,0.0,0.0,4.84845
1856,t2dmeta_long.45,36.97817,0.0,48.34803,3.01408,0.85755,0.0,0.08141,2.98858,0.00115,0.88054,0.4822,3.01688,0.40886999999999996,0.0,0.0,0.00302,0.0,0.03726,0.0,0.1451,0.16313,0.0,0.0,0.05014,0.0,1.16343,0.0118,0.0,0.0,0.011090000000000001
1857,t2dmeta_long.46,52.907759999999996,9.525780000000001,0.0055,4.632,3.53838,6.7301899999999995,2.60547,0.87329,4.1696,0.50412,0.00611,0.35824,0.30086,0.0,0.0,0.00607,0.8552,0.33873000000000003,0.76826,0.14037,0.01546,10.13645,0.0,0.00823,0.35245,0.44273999999999997,0.0,0.09427,0.0,0.02978
1858,t2dmeta_long.47,59.07642,0.010440000000000001,0.01402,8.617230000000001,1.8468200000000001,0.72432,0.02085,5.15339,0.0205,0.29048,18.1918,0.24349,0.0,0.0,0.0,1.47599,0.0,0.0499,0.00212,0.01404,0.07032000000000001,0.0,0.0,0.02062,0.48813,0.0,0.03929,0.01231,0.0,0.17815
1859,t2dmeta_long.48,48.66081,11.82824,0.00417,11.38016,0.19907,0.47951000000000005,4.59286,3.29607,12.338330000000001,1.7311299999999998,0.51369,0.5604899999999999,0.4599,0.0,0.0,0.9676600000000001,0.0,0.12440999999999999,0.0,0.31895999999999997,0.23034000000000002,0.00216,0.0,0.17337,0.0,0.0,0.09531,0.31294,0.0,0.26066
1860,t2dmeta_long.49,41.25399,1.01384,0.025230000000000002,6.15801,0.20621,0.75361,0.0,26.683459999999997,3.72652,0.64189,0.78967,0.31248000000000004,0.0,0.0,3.93776,9.3634,0.0,0.00595,0.0,0.0,0.26936,0.0,0.0,1.8024799999999999,0.0,0.0,0.0187,0.15997999999999998,0.0,0.0
1861,t2dmeta_long.5,57.91864,0.09758,0.0039299999999999995,1.0172700000000001,0.64915,1.25076,3.73012,4.95328,4.13374,5.11177,1.19032,4.4719999999999995,0.0,0.0,0.030489999999999996,2.52555,0.0,0.78301,0.76968,0.89597,0.13216,0.0,0.0,0.00873,0.42833000000000004,0.0,0.01892,0.83326,0.0,1.41487
1862,t2dmeta_long.50,21.66076,0.00328,0.0,0.00296,1.01173,4.79695,7.55058,0.0,27.56355,6.15928,0.86308,0.7417100000000001,0.0,0.0,0.12287000000000001,11.87378,0.0,1.123,0.0,2.2218,5.50649,0.0,0.0,1.31234,0.0,0.0,0.10444,0.00619,0.7245,0.18053
1863,t2dmeta_long.51,28.131079999999997,4.35765,15.792679999999999,4.30956,8.28682,5.4105300000000005,4.85388,0.90841,4.07118,3.6372199999999997,4.83876,0.39343,5.50788,0.0,0.0,0.58221,0.9395899999999999,1.41804,0.060289999999999996,0.50798,0.2159,0.47915,0.0,0.06221,0.34544,0.0,0.02678,0.88421,0.00926,0.5268
1864,t2dmeta_long.52,34.70877,10.79999,0.02266,2.31905,2.81751,25.7456,4.114809999999999,2.26491,0.29299000000000003,0.9322299999999999,0.21128000000000002,0.75513,6.652539999999999,0.0,0.0,0.22665,0.0,1.36097,0.16598,0.23399999999999999,0.12852,0.00039,0.0,0.1004,0.6779,0.0,0.0070599999999999994,0.25693,0.0,1.0121
1865,t2dmeta_long.53,44.28164,19.8242,0.01434,12.680769999999999,2.0952900000000003,5.51371,0.88205,1.01037,0.6363300000000001,1.51137,0.060520000000000004,0.07451,3.82226,0.0,0.0,0.14490999999999998,0.0,0.56928,0.2431,0.11885,0.04918,2.88029,0.0,0.00677,0.64172,0.0,0.28472,0.01596,0.0,0.68582
1866,t2dmeta_long.54,67.69929,0.03295,0.014740000000000001,0.82037,5.02924,0.76989,0.0,2.05634,0.0,1.42157,0.15217999999999998,1.68967,0.0,0.0,0.00828,3.3186400000000003,0.0,0.78745,0.0,0.58862,0.40215,0.0,0.0,0.13171,0.5815,0.0,0.08806,0.0,0.1478,1.2142899999999999
1867,t2dmeta_long.55,41.00582,8.26186,0.0,16.2376,1.7594599999999998,5.23719,3.9281900000000003,0.74251,3.3273,0.59296,9.11707,0.21040999999999999,0.47431,0.0,0.0,1.3306200000000001,1.05956,0.53128,0.18875,0.15302000000000002,0.058629999999999995,1.06979,0.0,0.07902999999999999,0.48200000000000004,1.2974299999999999,0.0076,0.27054,0.0,0.60828
1868,t2dmeta_long.56,50.123709999999996,8.8453,0.007370000000000001,11.92994,5.56237,1.66763,2.49594,0.9855700000000001,10.06909,1.36741,0.02226,1.13858,0.27548,0.0,0.0,0.17485,0.0,0.42516000000000004,0.0,0.24761999999999998,0.19668,0.0,0.0,0.03818,0.0,0.0,1.0527799999999998,0.2334,0.00479,0.02435
1869,t2dmeta_long.57,51.9728,2.58439,0.0,15.18092,4.70175,9.45617,1.17874,1.7190900000000002,2.41847,0.70955,0.10745999999999999,0.52236,0.3979,0.0,0.0,0.2979,0.0,0.52179,5.63016,0.26874000000000003,0.0103,0.0,0.0,0.013730000000000001,0.37955,0.0,0.00409,0.11674000000000001,0.0105,0.17031
1870,t2dmeta_long.58,11.545739999999999,17.0122,21.611810000000002,13.219420000000001,0.50434,0.88545,18.361439999999998,0.30207,6.4961199999999995,0.74285,0.30669,0.9182600000000001,0.09935,0.0,0.0,0.013819999999999999,0.0,0.614,0.0,0.08421000000000001,0.013930000000000001,5.9526,0.0,0.03142,0.10994000000000001,0.0,0.0,0.0,0.0,0.006840000000000001
1871,t2dmeta_long.59,0.00826,0.00331,5.00025,0.00728,0.0,0.0,0.0,0.0,4.459,3.56388,2.30353,28.740209999999998,0.0,0.0,2.19136,16.441470000000002,0.0,3.34599,0.0,0.0,0.27881999999999996,0.0,0.0,4.97527,0.0,0.0,0.14992,0.0,0.75435,0.0
1872,t2dmeta_long.6,62.438790000000004,0.31379,0.00812,0.0981,1.1546,7.74551,0.0,7.08396,0.034010000000000006,5.95069,6.3173,0.03628,0.0662,0.0,0.0,0.93468,0.0,1.0811899999999999,0.00059,0.02477,0.034230000000000003,0.0,0.0,0.01949,1.2408700000000001,0.0,0.14299,0.0,0.0,0.32226
1873,t2dmeta_long.60,0.24648,5.07901,69.57359,5.31427,0.20315,0.0595,0.97825,0.10536,0.79081,0.27283,0.15357,0.02715,2.98264,0.0,0.18112,0.0,0.0,0.47518,0.0,0.09708,0.51146,3.55157,0.1279,0.6607,0.08263,0.01082,0.13625,0.13279000000000002,1.4378,0.0163
1874,t2dmeta_long.61,1.24534,1.02405,72.44143000000001,5.0618300000000005,0.24441999999999997,0.36925,0.01005,0.09589,0.31794,2.07691,0.23095,1.33685,0.20401,0.0,0.0,0.0,0.0048,0.13358,0.0002,0.12675,0.62175,9.39933,0.0,0.50159,0.07768,0.0,1.26094,0.18402000000000002,0.01963,0.01427
1875,t2dmeta_long.62,6.49067,12.375,45.26983,17.62451,1.85998,2.86097,2.98789,1.43577,0.7609199999999999,1.1588399999999999,0.30835,0.70848,0.10439000000000001,0.0,0.0,0.0484,0.67437,0.8652299999999999,0.0,0.54697,0.41346000000000005,0.0,0.0,0.22766999999999998,0.1616,0.3082,0.0033799999999999998,0.18267,0.0,0.20373
1876,t2dmeta_long.63,54.52471,14.13039,0.00088,13.67026,0.87215,0.97841,0.0,2.0573599999999996,1.27043,3.22607,0.15667999999999999,0.99234,0.9238200000000001,0.0,0.0,0.24076,0.0,1.7716900000000002,0.0,0.22113000000000002,0.02434,0.0,0.0,0.09182,0.0,0.0,0.14804,0.02843,0.0,0.0
1877,t2dmeta_long.64,22.88216,0.09145,0.03978,0.01077,0.29618,0.0,3.8237,0.23519,15.30255,5.694459999999999,1.08711,12.61619,0.0,0.0,0.0,1.781,0.0,3.77941,0.0,3.5613599999999996,0.16422,23.74811,0.0,0.00761,0.0,0.0,0.99672,0.0,0.0,0.0
1878,t2dmeta_long.65,7.092410000000001,13.51252,30.100209999999997,18.8871,1.06161,2.19714,2.38616,0.60219,6.54983,0.9003200000000001,0.043210000000000005,0.16275,0.47289,0.0069900000000000006,1.9852299999999998,3.67717,0.31479,5.29304,0.00143,0.59964,0.03941,0.0,0.0,0.0017800000000000001,0.13285999999999998,0.0,0.017169999999999998,1.0414299999999999,0.0,0.041389999999999996
1879,t2dmeta_long.66,20.873089999999998,1.28754,0.013880000000000002,0.0013,4.32279,3.94616,0.43661000000000005,3.9316,1.54974,3.64592,0.55902,15.207870000000002,0.1882,0.0,0.02767,1.20621,1.61477,3.10344,0.0,0.47658,0.0852,0.0,0.0,0.0,0.0,0.0,0.04558,3.2513099999999997,0.71238,16.55161
1880,t2dmeta_long.67,3.98682,4.79586,48.27515,4.4737,0.48343,7.05285,0.42773999999999995,2.52135,2.36733,0.15411,0.21316999999999997,0.10615999999999999,0.44919,0.0,15.613760000000001,1.32469,0.0,1.00168,0.0,0.17758,0.12648,0.0,0.0,0.82425,0.51263,0.0,0.0,0.12247000000000001,0.0,0.48751000000000005
1881,t2dmeta_long.68,10.496210000000001,16.89946,1.40015,23.57639,10.86613,0.007559999999999999,0.0,0.10292000000000001,0.21789,17.19455,0.29275999999999996,0.33364,0.23546999999999998,0.034910000000000004,0.34143,0.17944000000000002,0.0,5.70641,0.0,4.62218,0.37585,0.0,0.0,1.03967,0.0,0.0,0.0008300000000000001,1.9372900000000002,0.0,0.0
1882,t2dmeta_long.69,6.60848,0.8606600000000001,47.63067,9.79186,0.8164899999999999,10.801910000000001,1.89979,1.43581,8.129539999999999,0.13104000000000002,0.0388,0.02169,8.44004,0.0,0.0,0.049460000000000004,0.59117,0.06075,0.03102,0.11093,0.09681000000000001,0.0,0.0,0.034839999999999996,0.53778,0.0,0.0,0.016130000000000002,0.0,0.34146
1883,t2dmeta_long.7,81.99703000000001,0.0292,0.01803,0.01824,2.22419,0.0006799999999999999,0.0,0.00885,5.206519999999999,0.43832,0.13013,0.50197,0.0,0.0,0.0,1.82465,0.0,0.63268,0.0,0.0,0.1854,0.0,0.0,0.017230000000000002,0.0,0.0,0.04673,1.44305,0.0,0.0
1884,t2dmeta_long.70,5.1794,1.19698,72.47136,4.42774,1.6841599999999999,4.65615,0.49332,0.47543,1.94117,0.48507,0.22755,0.39914,0.1801,0.0,0.0,1.0108700000000002,0.0,0.83454,0.33752,0.16292,0.00824,0.0,2.759,0.06409,0.2022,0.0,0.0,0.12175,0.0,0.11162000000000001
1885,t2dmeta_long.71,17.499670000000002,27.8045,0.0,17.75924,0.60306,2.2160599999999997,12.629719999999999,0.36218,9.14429,1.14888,1.62214,0.0483,1.2511299999999999,0.0,0.0,0.0,0.0,1.6392799999999998,0.0,0.08705,0.42238000000000003,0.0,0.0,0.10647000000000001,0.0,0.0,0.0,0.055260000000000004,0.0,0.07435
1886,t2dmeta_long.72,14.029010000000001,5.06926,0.89241,6.753610000000001,11.01912,9.602260000000001,5.39656,2.79791,0.52158,3.20621,2.4823,1.42603,0.54284,0.0,0.0,1.6373,1.25607,0.21606,17.79251,0.6494300000000001,0.4226,0.00413,3.25437,0.0,1.00001,0.0,2.15705,0.17845999999999998,0.0,0.2135
1887,t2dmeta_long.73,54.29659,0.14841,0.00671,2.6406099999999997,0.01012,0.0,0.0,2.2132,3.17882,2.35908,4.1355,0.68723,1.3420100000000001,0.0,0.36180999999999996,0.48456000000000005,0.0,0.70365,0.0,0.35436,0.01115,22.26588,0.0,0.03312,0.0,0.0,0.0018,0.34552,0.0,0.0
1888,t2dmeta_long.74,44.63195,10.811869999999999,0.00237,6.0688,4.06862,1.51032,3.5721800000000004,4.08182,7.011419999999999,0.9474600000000001,0.50274,1.69616,0.65787,0.0,0.0,0.34288,3.6426199999999995,0.41566000000000003,0.0061,0.10634,0.46747,0.0,0.0,1.53816,0.0125,0.0,0.0,0.42008999999999996,0.0,1.78879
1889,t2dmeta_long.75,8.09132,13.222339999999999,33.32098,15.72892,2.97133,1.81496,0.32463000000000003,1.52244,5.73722,0.62045,1.8470900000000001,2.29494,0.30496999999999996,0.0,0.0,1.14398,0.11838,1.01999,0.03315,0.51349,0.05011,3.79074,0.0,0.08751,0.38054,0.11563,0.0,0.21450999999999998,0.0,0.06025
1890,t2dmeta_long.76,33.969,1.80887,0.02136,11.60546,0.46863,0.0,15.98115,1.8128,21.684820000000002,1.5619,2.85695,1.5077,0.17715,0.0,0.0,0.59443,0.0,0.40247,0.0,0.12025999999999999,0.10914000000000001,0.0,0.0,0.38856999999999997,0.0,0.0,0.025330000000000002,0.61319,0.0,0.0
1891,t2dmeta_long.77,31.94983,11.98165,0.00785,18.50085,0.9912799999999999,5.20845,1.8404599999999998,2.9293099999999996,9.95619,1.3678299999999999,10.78312,0.20615999999999998,0.14306,0.0,0.50517,0.16630999999999999,0.40353,0.31196,0.048530000000000004,0.30862,0.01846,0.0,0.0,0.00025,0.41043999999999997,0.0,0.0,0.34962,0.010459999999999999,0.08527
1892,t2dmeta_long.78,2.98758,0.0007099999999999999,40.78154,0.15238,0.01684,0.00072,0.0,1.21288,0.00402,0.0751,0.10909,10.21856,0.0,0.0,0.0,0.29804,0.0,0.00151,0.0,0.0143,0.80438,1.2246299999999999,0.0,0.007859999999999999,0.0,0.0,0.00939,0.11089,2.77737,0.0
1893,t2dmeta_long.79,47.2969,6.78428,0.0015400000000000001,3.8397699999999997,2.05824,5.27144,0.0,2.56513,0.015790000000000002,0.57449,2.7079400000000002,0.0,0.7833100000000001,0.0,0.0,0.40694,0.0,0.35384,18.40573,0.8390000000000001,0.18413,0.0,0.0,6.13685,0.55266,0.0,0.08112,0.0,0.0,0.0
1894,t2dmeta_long.8,12.07865,0.00271,61.79394,1.9307599999999998,0.12825,0.00943,0.0,3.0059,0.19977,1.80266,0.8106,1.08589,0.37154,0.0,0.0,0.08771,0.0,0.8903399999999999,0.0,1.05063,0.02315,0.0,0.0,0.0914,0.02232,0.0,0.07952999999999999,0.08206000000000001,0.0,0.0
1895,t2dmeta_long.80,51.91428,12.680819999999999,0.01182,11.52496,3.0220700000000003,6.42465,1.17747,1.05835,5.59351,1.16943,0.0,0.13086,0.25690999999999997,0.0,0.00916,0.08261,0.022019999999999998,0.25263,0.0,0.28544,0.0183,0.59995,0.0,0.0029100000000000003,0.40336,1.2030399999999999,0.0454,0.04095,0.00385,0.13533
1896,t2dmeta_long.81,12.0193,6.586,45.370090000000005,2.02128,3.66775,8.75975,1.5597,0.9222,0.95555,0.41448,1.83465,0.41903,0.10445,0.0,0.017169999999999998,0.8954200000000001,0.29453,0.68367,0.0,0.17679,0.1186,6.825139999999999,0.0,1.21235,0.6452100000000001,0.0,0.0,0.07685,0.16701,0.03864
1897,t2dmeta_long.82,43.036609999999996,10.17435,0.01625,2.0232200000000002,3.69806,8.458969999999999,0.49926000000000004,2.06825,2.34108,0.8652200000000001,12.42874,2.88955,2.25435,0.0,2.84755,0.009009999999999999,0.0,0.84734,0.0,0.39053000000000004,0.07868,0.0,0.0,0.00775,0.71339,0.0,0.01138,0.38287,0.0,0.27455
1898,t2dmeta_long.83,36.85417,4.6622,24.28803,6.4252,0.67179,1.1522,0.10727,2.13127,13.535120000000001,1.53234,0.06249,0.0,1.29152,0.0,0.0,0.17765999999999998,0.60546,0.32064000000000004,0.0,0.14522000000000002,0.07658999999999999,0.84136,0.0,0.27685,0.0738,1.15555,0.0,0.07808,0.0,0.47175
1899,t2dmeta_long.84,41.03418,8.27736,0.1073,4.74084,0.89746,2.61384,8.33002,0.8214799999999999,3.60739,2.28317,0.54367,0.019969999999999998,0.70897,0.00688,0.0,1.36481,0.75971,0.48307,0.02241,0.42666000000000004,0.03259,0.01925,0.0,0.00899,0.23412,0.005229999999999999,0.37914000000000003,0.59099,0.0,0.32295999999999997
1900,t2dmeta_long.85,63.507259999999995,8.35361,0.01637,5.91835,0.06096,0.3509,0.0,8.70669,0.36965,1.25166,0.38122,3.8766599999999998,0.00496,0.0,0.0,0.95806,0.0,0.12227,0.0,0.15759,2.52484,0.0,0.0,0.05605,0.24895,0.0,0.027939999999999996,0.05335,0.09312000000000001,0.12419000000000001
1901,t2dmeta_long.86,0.18112999999999999,5.37207,82.68302,2.29318,0.05755,0.0,0.13634000000000002,0.0046,0.08399,1.31687,0.20555,1.65681,0.15244000000000002,0.0,0.0,0.0,0.0,2.8782099999999997,0.0,0.08692000000000001,0.07614,0.0,0.0,0.05195,0.0,0.0,0.0,0.39542,0.0,0.0
1902,t2dmeta_long.87,69.23376,4.25085,0.01655,5.370340000000001,0.41817,0.0016600000000000002,0.0,3.61701,0.04152,4.56228,0.04515,0.54857,0.0,0.0,0.0,2.26067,0.0,0.23918000000000003,0.0,0.9336200000000001,0.38075,2.85735,0.0,0.06536,0.0154,0.0,0.10173,0.0,0.0,2.1570400000000003
1903,t2dmeta_long.88,69.42492,5.418880000000001,0.00503,1.0507600000000001,0.5109,8.8183,0.07116,2.42292,1.6671900000000002,3.0001900000000004,0.41816000000000003,0.04712,0.03015,0.0,0.0,1.17907,0.0,0.12245,0.0,0.19908,0.33676,0.0,0.0,0.22004,2.27427,0.0,0.0007700000000000001,0.12969,0.0,0.10982
1904,t2dmeta_long.89,33.52579,33.02346,0.00386,1.95702,0.09172999999999999,3.3489199999999997,6.00005,6.52121,1.33865,2.43135,1.01577,3.21434,1.9900799999999998,0.0,0.0,0.053970000000000004,0.0,1.03318,0.0,1.3844299999999998,1.30246,0.00331,0.0,0.33466999999999997,0.0,0.0,0.0,0.11437,0.00234,0.034960000000000005
1905,t2dmeta_long.9,5.94795,36.787079999999996,0.03765,1.99787,0.007529999999999999,0.95863,0.46937,1.15678,12.38597,3.9298,15.500179999999999,5.40014,0.04283,0.0,0.00495,0.16877999999999999,0.26356,5.983219999999999,0.0,0.44619,0.8580700000000001,0.0,0.0,0.45087,0.29491,0.0,0.00207,1.15531,0.0,0.07267
1906,t2dmeta_long.90,26.082520000000002,8.66736,43.14618,8.25652,0.06729,2.0100599999999997,3.16928,4.19856,0.045919999999999996,1.31976,0.16067,0.21973,0.0,0.0,0.0,0.25686,0.02058,0.93442,0.0,0.13592,0.041139999999999996,0.0,0.0,0.0603,0.23309000000000002,0.0,0.01245,0.0,0.0,0.06326
1907,t2dmeta_long.91,65.6859,6.557189999999999,0.020669999999999997,4.322080000000001,1.92402,3.48241,0.68394,5.8272900000000005,0.63454,1.7362400000000002,0.4499,0.72621,0.1265,0.0,0.0,0.61487,0.0,0.3271,0.0,0.20915,0.23775,0.0,0.0,0.01731,1.0655700000000001,0.0,0.010579999999999999,0.34901,0.0,0.0
1908,t2dmeta_long.92,12.45711,3.89503,67.64504000000001,6.6027,0.5331,0.23844,0.08062000000000001,0.43606000000000006,1.2249,0.38734,1.63883,0.30661,0.26554,0.0,0.00496,0.01676,0.0,0.26244,0.0,0.1515,0.022719999999999997,1.05542,0.0,0.0255,0.00678,0.0,0.2512,0.05583,0.00267,0.014209999999999999
1909,t2dmeta_long.93,43.84875,1.8774,0.01525,3.8060400000000003,1.8770900000000001,2.44838,13.785960000000001,3.1492299999999998,0.21994,4.91909,2.44202,4.063269999999999,0.09747,0.0,0.0,3.0902,0.0,1.25522,0.40503,5.3326,0.80319,0.0,0.0,0.05186,0.42598,0.0,0.22475,0.06541,0.0,2.4003400000000004
1910,t2dmeta_long.94,50.65854,23.208579999999998,0.00418,2.42311,1.43321,2.46604,2.1499200000000003,1.4015600000000001,1.7165400000000002,1.1311,0.00945,0.19566,0.38811,0.0,0.0,0.14657,0.0,1.60049,0.0,0.38687,0.33193,2.26305,0.0,0.03229,0.42216000000000004,3.5443599999999997,0.13877,0.32092,0.0,0.03878
1911,t2dmeta_long.95,48.3158,1.56342,0.04079,11.98133,1.50252,0.01489,3.9948900000000003,7.942489999999999,5.16538,2.32435,1.6414799999999998,1.7845900000000001,0.0,0.0,0.0,5.77765,0.0,1.79197,0.0,0.63307,0.65647,1.2852299999999999,0.0,0.07036,0.0,0.0,0.0357,1.3015299999999999,0.0,0.00542
1912,t2dmeta_long.96,51.748129999999996,3.97579,0.0,3.3012300000000003,1.15601,13.581129999999998,0.79302,2.7690799999999998,0.63774,2.53926,0.1208,0.05462,0.59197,0.0,0.0,1.65884,0.0,1.44815,0.0,0.10525999999999999,0.04614,11.63856,0.0,0.0,0.0,0.0,0.00913,0.0,0.0,0.58318
1913,t2dmeta_long.97,28.218759999999996,7.35635,0.0271,9.005289999999999,3.35929,14.26482,2.71042,1.15854,2.0838099999999997,11.39842,0.08612,3.5380800000000003,1.5584,0.0,0.0,0.26913000000000004,0.65086,3.17288,3.0905299999999998,0.7646,0.57623,0.0,0.0,0.09229,1.03162,0.0,0.024669999999999997,0.8552,0.0,0.27185
1914,t2dmeta_long.98,25.69885,8.98927,0.0,13.12292,5.64649,18.56915,2.3413,1.3788799999999999,3.9706699999999997,0.73473,0.0896,1.97036,0.46413000000000004,0.0,0.0,0.35404,1.39321,4.33061,0.00824,0.13732,0.52896,0.0,0.0,0.0761,0.23335,4.26933,1.49411,0.13732,0.0,0.52547
1915,t2dmeta_long.99,33.97589,5.84962,0.01772,6.32029,1.3363,7.566330000000001,5.43342,1.4047399999999999,0.30507,1.97033,27.10942,0.31246999999999997,0.0,0.0,0.0,1.59653,0.0,0.30598000000000003,0.0,0.12896,0.20514000000000002,0.7711100000000001,0.0,0.021490000000000002,0.95631,0.0,0.7726,0.07334,0.0,2.14495
1916,t2dmeta_short,61.59796,0.7670899999999999,0.0102,0.0,2.88096,0.0,0.0,8.390130000000001,0.00217,4.391430000000001,2.27576,0.0,0.0,0.0,0.0,2.6385099999999997,0.0,0.69763,0.0,0.7064199999999999,0.039580000000000004,4.3931,0.0,0.0,0.0,0.0,0.7764300000000001,0.0,0.0,0.0
1917,t2dmeta_short.1,28.931559999999998,22.729020000000002,0.015880000000000002,13.03143,4.24223,2.04898,4.96622,4.5980099999999995,0.06922,2.7149900000000002,4.51954,0.0,0.22029,0.0,0.0,0.8332799999999999,0.0,0.39909,0.0,0.5244,0.6751199999999999,0.01917,0.0,0.03098,0.0,0.0,0.026739999999999996,0.44453000000000004,0.007529999999999999,0.68328
1918,t2dmeta_short.10,39.24767,0.9138799999999999,0.64447,0.03489,0.8639700000000001,13.087639999999999,1.01528,16.424770000000002,0.04735,5.54899,0.05994,0.0,0.0,0.0,0.0,2.11222,0.0,2.9943299999999997,0.0,0.10847000000000001,6.658639999999999,1.87093,0.0,0.0142,4.04976,0.0,0.17122,0.0125,0.0,1.19712
1919,t2dmeta_short.11,72.87025,0.25434,0.06201,0.02298,0.01743,1.97805,5.77649,9.05863,0.64248,0.86454,1.89867,0.66017,0.25215,0.0,0.0891,0.09414,0.0,0.29385,0.0,0.14859,0.0,0.00569,0.0,0.18431,0.15145,0.0,0.0006900000000000001,0.0,0.08002000000000001,0.0
1920,t2dmeta_short.12,20.50858,1.46689,9.04608,4.98815,3.11038,17.577370000000002,0.0,4.47237,0.11810999999999999,1.6169,5.45175,5.80521,0.86665,0.0,0.0,0.31895999999999997,0.44218999999999997,0.12966,0.0,0.36691,0.02903,3.02339,0.0,0.0,0.64582,0.0,0.86475,0.86039,0.0,0.89386
1921,t2dmeta_short.13,16.440910000000002,46.1724,15.146870000000002,6.2044,0.16621,0.15315,1.57796,2.42397,1.8533400000000002,0.9285100000000001,0.06699,0.02344,0.44078999999999996,0.0142,0.0,0.10495,0.00477,0.58115,0.0008,0.11065,0.73698,0.0,0.0,0.48331999999999997,0.19395,4.39771,0.0,0.0,0.0,0.10490999999999999
1922,t2dmeta_short.14,54.92975,0.48858999999999997,0.0,3.15985,2.5847,8.26671,7.42508,1.8993,0.71544,1.6735900000000001,0.29004,0.0,0.06654,0.013999999999999999,5.23355,1.0006700000000002,1.88284,1.2761799999999999,0.06117,0.53693,0.07526000000000001,0.06166,0.0,0.00511,0.80382,2.07452,0.14405,0.0,0.0,1.8927599999999998
1923,t2dmeta_short.15,51.302859999999995,15.382489999999999,0.00465,8.26171,1.10913,5.1738800000000005,3.6230900000000004,0.35548,2.9830799999999997,1.1826299999999998,0.1803,0.0,0.65233,0.01006,0.0,0.20979,0.011590000000000001,0.55186,0.0,0.50852,0.8475,0.0,1.8069099999999998,0.00665,0.47412,0.18066,1.67997,0.07995,0.0,0.0971
1924,t2dmeta_short.16,4.35663,27.87306,0.00594,0.01056,0.07026,0.0063,0.34533,1.0782399999999999,0.01316,5.3327800000000005,1.6664,0.0044,0.0,0.019430000000000003,1.35665,0.22371999999999997,0.0,1.32638,0.1309,3.50935,0.32814,0.0,0.0,8.01277,0.00474,0.0,0.13716,0.0,41.198679999999996,0.06145
1925,t2dmeta_short.17,64.04446999999999,0.46781999999999996,0.01658,19.27015,0.27409,0.72223,1.20691,3.59376,0.04989,0.39568000000000003,5.87334,0.0053,0.036660000000000005,0.0,0.0,0.78477,1.04816,0.00598,0.0,0.05782,0.0020800000000000003,0.0,0.0,0.0,0.13479000000000002,0.0,0.24519000000000002,0.0053,0.0,0.24391
1926,t2dmeta_short.18,14.01174,11.96433,0.7689699999999999,6.26267,4.92167,30.19047,0.46221,11.74001,0.99049,1.5892899999999999,1.0603200000000002,0.0,0.22983,0.07465,0.0,0.2487,0.44125,2.30816,2.21013,0.30729,1.08523,0.0,0.0,0.0414,1.7147400000000002,0.5877600000000001,0.04095,0.0179,0.05554,0.10975
